
[2021-02-23 09:36:20.535] $GPGGA,003619.90,3713.91966997,N,13701.39419858,E,4,07,1.5,94.942,M,36.771,M,1.9,0022*79
[2021-02-23 09:36:20.645] $GPGGA,003620.00,3713.91963711,N,13701.39416464,E,4,07,1.5,94.964,M,36.771,M,1.0,0022*7E
[2021-02-23 09:36:20.738] $GPGGA,003620.10,3713.91960155,N,13701.39412199,E,4,07,1.5,94.953,M,36.771,M,1.1,0022*7C
[2021-02-23 09:36:20.848] $GPGGA,003620.20,3713.91956625,N,13701.39408935,E,4,07,1.5,94.927,M,36.771,M,1.2,0022*7F
[2021-02-23 09:36:20.941] $GPGGA,003620.30,3713.91952806,N,13701.39405307,E,4,07,1.5,94.922,M,36.771,M,1.3,0022*77
[2021-02-23 09:36:21.051] $GPGGA,003620.40,3713.91949061,N,13701.39402035,E,4,07,1.5,94.927,M,36.771,M,1.4,0022*74
[2021-02-23 09:36:21.145] $GPGGA,003620.50,3713.91945643,N,13701.39398680,E,4,07,1.5,94.927,M,36.771,M,1.5,0022*72
[2021-02-23 09:36:21.254] $GPGGA,003620.60,3713.91942331,N,13701.39395539,E,4,07,1.5,94.931,M,36.771,M,1.6,0022*7E
[2021-02-23 09:36:21.348] $GPGGA,003620.70,3713.91939105,N,13701.39392898,E,4,07,1.5,94.946,M,36.771,M,1.7,0022*76
[2021-02-23 09:36:21.457] $GPGGA,003620.80,3713.91935628,N,13701.39390071,E,4,07,1.5,94.927,M,36.771,M,0.8,0022*79
[2021-02-23 09:36:21.535] $GPGGA,003620.90,3713.91931745,N,13701.39387783,E,4,07,1.5,94.909,M,36.771,M,0.9,0022*77
[2021-02-23 09:36:21.645] $GPGGA,003621.00,3713.91927457,N,13701.39385759,E,4,07,1.5,94.920,M,36.771,M,1.0,0022*7E
[2021-02-23 09:36:21.738] $GPGGA,003621.10,3713.91922552,N,13701.39384322,E,4,07,1.5,94.953,M,36.771,M,1.1,0022*72
[2021-02-23 09:36:21.848] $GPGGA,003621.20,3713.91918767,N,13701.39381892,E,4,07,1.5,94.953,M,36.771,M,1.2,0022*7A
[2021-02-23 09:36:21.941] $GPGGA,003621.30,3713.91914191,N,13701.39380386,E,4,07,1.5,94.971,M,36.771,M,1.3,0022*76
[2021-02-23 09:36:22.051] $GPGGA,003621.40,3713.91909326,N,13701.39377375,E,4,07,1.5,94.944,M,36.771,M,1.4,0022*76
[2021-02-23 09:36:22.145] $GPGGA,003621.50,3713.91903563,N,13701.39374753,E,4,07,1.5,94.919,M,36.771,M,1.5,0022*70
[2021-02-23 09:36:22.254] $GPGGA,003621.60,3713.91897357,N,13701.39372282,E,4,07,1.5,94.895,M,36.771,M,1.6,0022*77
[2021-02-23 09:36:22.348] $GPGGA,003621.70,3713.91892480,N,13701.39370460,E,4,07,1.5,94.888,M,36.771,M,1.7,0022*7B
[2021-02-23 09:36:22.457] $GPGGA,003621.80,3713.91887307,N,13701.39368193,E,4,07,1.5,94.907,M,36.771,M,0.8,0022*70
[2021-02-23 09:36:22.535] $GPGGA,003621.90,3713.91883053,N,13701.39365717,E,4,07,1.5,94.921,M,36.771,M,0.9,0022*75
[2021-02-23 09:36:22.644] $GPGGA,003622.00,3713.91878529,N,13701.39362751,E,4,07,1.5,94.900,M,36.771,M,1.0,0022*7D
[2021-02-23 09:36:22.723] $GPGGA,003622.10,3713.91874476,N,13701.39360167,E,4,07,1.5,94.879,M,36.771,M,1.1,0022*74
[2021-02-23 09:36:22.848] $GPGGA,003622.20,3713.91870519,N,13701.39358157,E,4,07,1.5,94.886,M,36.771,M,1.2,0022*70
[2021-02-23 09:36:22.941] $GPGGA,003622.30,3713.91867081,N,13701.39355672,E,4,07,1.5,94.895,M,36.771,M,1.3,0022*7D
[2021-02-23 09:36:23.051] $GPGGA,003622.40,3713.91863917,N,13701.39351557,E,4,07,1.5,94.906,M,36.771,M,1.4,0022*74
[2021-02-23 09:36:23.144] $GPGGA,003622.50,3713.91860589,N,13701.39348413,E,4,07,1.5,94.912,M,36.771,M,1.5,0022*70
[2021-02-23 09:36:23.254] $GPGGA,003622.60,3713.91857134,N,13701.39343749,E,4,07,1.5,94.878,M,36.771,M,1.6,0022*7C
[2021-02-23 09:36:23.348] $GPGGA,003622.70,3713.91852962,N,13701.39339014,E,4,07,1.5,94.832,M,36.771,M,1.7,0022*7E
[2021-02-23 09:36:23.457] $GPGGA,003622.80,3713.91849136,N,13701.39335502,E,4,07,1.5,94.854,M,36.771,M,0.8,0022*72
[2021-02-23 09:36:23.535] $GPGGA,003622.90,3713.91845460,N,13701.39331421,E,4,07,1.5,94.841,M,36.771,M,0.9,0022*78
[2021-02-23 09:36:23.660] $GPGGA,003623.00,3713.91841646,N,13701.39326760,E,4,07,1.5,94.861,M,36.771,M,1.0,0022*78
[2021-02-23 09:36:23.738] $GPGGA,003623.10,3713.91837705,N,13701.39323807,E,4,07,1.5,94.864,M,36.771,M,1.1,0022*71
[2021-02-23 09:36:23.848] $GPGGA,003623.20,3713.91834152,N,13701.39320240,E,4,07,1.5,94.848,M,36.771,M,1.2,0022*72
[2021-02-23 09:36:23.941] $GPGGA,003623.30,3713.91830344,N,13701.39318433,E,4,07,1.5,94.844,M,36.771,M,1.3,0022*76
[2021-02-23 09:36:24.051] $GPGGA,003623.40,3713.91827339,N,13701.39315601,E,4,07,1.5,94.843,M,36.771,M,1.4,0022*73
[2021-02-23 09:36:24.144] $GPGGA,003623.50,3713.91824127,N,13701.39312899,E,4,07,1.5,94.852,M,36.771,M,1.5,0022*75
[2021-02-23 09:36:24.254] $GPGGA,003623.60,3713.91821277,N,13701.39309876,E,4,07,1.5,94.865,M,36.771,M,1.6,0022*79
[2021-02-23 09:36:24.347] $GPGGA,003623.70,3713.91817621,N,13701.39306047,E,4,07,1.5,94.846,M,36.771,M,1.7,0022*7F
[2021-02-23 09:36:24.457] $GPGGA,003623.80,3713.91814047,N,13701.39302149,E,4,07,1.5,94.814,M,36.771,M,0.8,0022*77
[2021-02-23 09:36:24.535] $GPGGA,003623.90,3713.91810033,N,13701.39298685,E,4,07,1.5,94.790,M,36.771,M,0.9,0022*76
[2021-02-23 09:36:24.660] $GPGGA,003624.00,3713.91806718,N,13701.39294859,E,4,07,1.5,94.770,M,36.771,M,1.0,0022*74
[2021-02-23 09:36:24.738] $GPGGA,003624.10,3713.91803353,N,13701.39293017,E,4,07,1.5,94.762,M,36.771,M,1.1,0022*7C
[2021-02-23 09:36:24.847] $GPGGA,003624.20,3713.91799964,N,13701.39290254,E,4,07,1.5,94.776,M,36.771,M,1.2,0022*7D
[2021-02-23 09:36:24.941] $GPGGA,003624.30,3713.91797229,N,13701.39287443,E,4,07,1.5,94.778,M,36.771,M,1.3,0022*79
[2021-02-23 09:36:25.051] $GPGGA,003624.40,3713.91793895,N,13701.39284762,E,4,07,1.5,94.780,M,36.771,M,1.4,0022*74
[2021-02-23 09:36:25.144] $GPGGA,003624.50,3713.91790758,N,13701.39282873,E,4,07,1.5,94.759,M,36.771,M,1.5,0022*74
[2021-02-23 09:36:25.254] $GPGGA,003624.60,3713.91787357,N,13701.39280727,E,4,07,1.5,94.762,M,36.771,M,1.6,0022*7D
[2021-02-23 09:36:25.347] $GPGGA,003624.70,3713.91784288,N,13701.39278511,E,4,07,1.5,94.771,M,36.771,M,1.7,0022*7F
[2021-02-23 09:36:25.457] $GPGGA,003624.80,3713.91781643,N,13701.39275873,E,4,07,1.5,94.768,M,36.771,M,0.8,0022*74
[2021-02-23 09:36:25.551] $GPGGA,003624.90,3713.91778659,N,13701.39274034,E,4,07,1.5,94.761,M,36.771,M,0.9,0022*7A
[2021-02-23 09:36:25.644] $GPGGA,003625.00,3713.91775782,N,13701.39271630,E,4,07,1.5,94.757,M,36.771,M,1.0,0022*72
[2021-02-23 09:36:25.738] $GPGGA,003625.10,3713.91772497,N,13701.39268127,E,4,07,1.5,94.750,M,36.771,M,1.1,0022*7C
[2021-02-23 09:36:25.847] $GPGGA,003625.20,3713.91767871,N,13701.39265369,E,4,07,1.5,94.736,M,36.771,M,1.2,0022*79
[2021-02-23 09:36:25.941] $GPGGA,003625.30,3713.91762957,N,13701.39262126,E,4,07,1.5,94.721,M,36.771,M,1.3,0022*71
[2021-02-23 09:36:26.051] $GPGGA,003625.40,3713.91758337,N,13701.39261007,E,4,07,1.5,94.737,M,36.771,M,1.4,0022*72
[2021-02-23 09:36:26.144] $GPGGA,003625.50,3713.91753674,N,13701.39258402,E,4,07,1.5,94.737,M,36.771,M,1.5,0022*70
[2021-02-23 09:36:26.254] $GPGGA,003625.60,3713.91749657,N,13701.39256217,E,4,07,1.5,94.734,M,36.771,M,1.6,0022*75
[2021-02-23 09:36:26.347] $GPGGA,003625.70,3713.91745908,N,13701.39253906,E,4,07,1.5,94.766,M,36.771,M,1.7,0022*75
[2021-02-23 09:36:26.457] $GPGGA,003625.80,3713.91742372,N,13701.39251791,E,4,07,1.5,94.745,M,36.771,M,0.8,0022*77
[2021-02-23 09:36:26.535] $GPGGA,003625.90,3713.91737990,N,13701.39250088,E,4,07,1.5,94.744,M,36.771,M,0.9,0022*7C
[2021-02-23 09:36:26.644] $GPGGA,003626.00,3713.91733553,N,13701.39248282,E,4,07,1.5,94.733,M,36.771,M,1.0,0022*78
[2021-02-23 09:36:26.738] $GPGGA,003626.10,3713.91728851,N,13701.39246947,E,4,07,1.5,94.756,M,36.771,M,1.1,0022*72
[2021-02-23 09:36:26.847] $GPGGA,003626.20,3713.91724267,N,13701.39244410,E,4,07,1.5,94.776,M,36.771,M,1.2,0022*7E
[2021-02-23 09:36:26.941] $GPGGA,003626.30,3713.91720455,N,13701.39241041,E,4,07,1.5,94.748,M,36.771,M,1.3,0022*75
[2021-02-23 09:36:27.050] $GPGGA,003626.40,3713.91715985,N,13701.39237810,E,4,07,1.5,94.749,M,36.771,M,1.4,0022*7F
[2021-02-23 09:36:27.144] $GPGGA,003626.50,3713.91711617,N,13701.39233536,E,4,07,1.5,94.715,M,36.771,M,1.5,0022*7B
[2021-02-23 09:36:27.254] $GPGGA,003626.60,3713.91706293,N,13701.39230520,E,4,07,1.5,94.723,M,36.771,M,1.6,0022*74
[2021-02-23 09:36:27.347] $GPGGA,003626.70,3713.91701578,N,13701.39228070,E,4,07,1.5,94.713,M,36.771,M,1.7,0022*7B
[2021-02-23 09:36:27.457] $GPGGA,003626.80,3713.91697537,N,13701.39225132,E,4,07,1.5,94.752,M,36.771,M,0.8,0022*70
[2021-02-23 09:36:27.535] $GPGGA,003626.90,3713.91694603,N,13701.39222200,E,4,07,1.5,94.739,M,36.771,M,0.9,0022*7F
[2021-02-23 09:36:27.660] $GPGGA,003627.00,3713.91691808,N,13701.39220345,E,4,07,1.5,94.738,M,36.771,M,1.0,0022*7C
[2021-02-23 09:36:27.738] $GPGGA,003627.10,3713.91688735,N,13701.39217789,E,4,07,1.5,94.731,M,36.771,M,1.1,0022*7C
[2021-02-23 09:36:27.847] $GPGGA,003627.20,3713.91685618,N,13701.39216379,E,4,07,1.5,94.757,M,36.771,M,1.2,0022*75
[2021-02-23 09:36:27.941] $GPGGA,003627.30,3713.91682349,N,13701.39213898,E,4,07,1.5,94.781,M,36.771,M,1.3,0022*79
[2021-02-23 09:36:28.050] $GPGGA,003627.40,3713.91678703,N,13701.39211241,E,4,07,1.5,94.751,M,36.771,M,1.4,0022*77
[2021-02-23 09:36:28.144] $GPGGA,003627.50,3713.91674241,N,13701.39208191,E,4,07,1.5,94.757,M,36.771,M,1.5,0022*78
[2021-02-23 09:36:28.253] $GPGGA,003627.60,3713.91669049,N,13701.39204159,E,4,07,1.5,94.741,M,36.771,M,1.6,0022*71
[2021-02-23 09:36:28.347] $GPGGA,003627.70,3713.91664403,N,13701.39200297,E,4,07,1.5,94.704,M,36.771,M,1.7,0022*72
[2021-02-23 09:36:28.457] $GPGGA,003627.80,3713.91659892,N,13701.39197442,E,4,07,1.5,94.717,M,36.771,M,0.8,0022*78
[2021-02-23 09:36:28.535] $GPGGA,003627.90,3713.91655698,N,13701.39194414,E,4,07,1.5,94.722,M,36.771,M,0.9,0022*76
[2021-02-23 09:36:28.660] $GPGGA,003628.00,3713.91651713,N,13701.39191216,E,4,07,1.5,94.746,M,36.771,M,1.0,0022*7D
[2021-02-23 09:36:28.738] $GPGGA,003628.10,3713.91647485,N,13701.39188962,E,4,07,1.5,94.724,M,36.771,M,1.1,0022*72
[2021-02-23 09:36:28.847] $GPGGA,003628.20,3713.91643077,N,13701.39186527,E,4,07,1.5,94.712,M,36.771,M,1.2,0022*79
[2021-02-23 09:36:28.941] $GPGGA,003628.30,3713.91639183,N,13701.39183488,E,4,07,1.5,94.708,M,36.771,M,1.3,0022*74
[2021-02-23 09:36:29.050] $GPGGA,003628.40,3713.91635065,N,13701.39180865,E,4,07,1.5,94.738,M,36.771,M,1.4,0022*7E
[2021-02-23 09:36:29.144] $GPGGA,003628.50,3713.91631307,N,13701.39178637,E,4,07,1.5,94.723,M,36.771,M,1.5,0022*79
[2021-02-23 09:36:29.253] $GPGGA,003628.60,3713.91627592,N,13701.39176718,E,4,07,1.5,94.730,M,36.771,M,1.6,0022*74
[2021-02-23 09:36:29.347] $GPGGA,003628.70,3713.91623304,N,13701.39173640,E,4,07,1.5,94.751,M,36.771,M,1.7,0022*77
[2021-02-23 09:36:29.457] $GPGGA,003628.80,3713.91618857,N,13701.39170273,E,4,07,1.5,94.704,M,36.771,M,1.8,0022*75
[2021-02-23 09:36:29.535] $GPGGA,003628.90,3713.91613942,N,13701.39165403,E,4,07,1.5,94.673,M,36.771,M,0.9,0022*7E
[2021-02-23 09:36:29.660] $GPGGA,003629.00,3713.91609542,N,13701.39161803,E,4,07,1.5,94.687,M,36.771,M,1.0,0022*7A
[2021-02-23 09:36:29.738] $GPGGA,003629.10,3713.91605985,N,13701.39158013,E,4,07,1.5,94.697,M,36.771,M,1.1,0022*73
[2021-02-23 09:36:29.847] $GPGGA,003629.20,3713.91602482,N,13701.39154999,E,4,07,1.5,94.675,M,36.771,M,1.2,0022*75
[2021-02-23 09:36:29.941] $GPGGA,003629.30,3713.91599437,N,13701.39152283,E,4,07,1.5,94.699,M,36.771,M,1.3,0022*7E
[2021-02-23 09:36:30.050] $GPGGA,003629.40,3713.91596307,N,13701.39149491,E,4,07,1.5,94.677,M,36.771,M,1.4,0022*7A
[2021-02-23 09:36:30.144] $GPGGA,003629.50,3713.91593250,N,13701.39147126,E,4,07,1.5,94.688,M,36.771,M,1.5,0022*7B
[2021-02-23 09:36:30.253] $GPGGA,003629.60,3713.91589168,N,13701.39145263,E,4,07,1.5,94.670,M,36.771,M,1.6,0022*7F
[2021-02-23 09:36:30.347] $GPGGA,003629.70,3713.91585429,N,13701.39141695,E,4,07,1.5,94.675,M,36.771,M,1.7,0022*7F
[2021-02-23 09:36:30.456] $GPGGA,003629.80,3713.91582163,N,13701.39139251,E,4,07,1.5,94.678,M,36.771,M,1.8,0022*7D
[2021-02-23 09:36:30.535] $GPGGA,003629.90,3713.91579208,N,13701.39137346,E,4,07,1.5,94.675,M,36.771,M,0.9,0022*72
[2021-02-23 09:36:30.660] $GPGGA,003630.00,3713.91575596,N,13701.39134118,E,4,07,1.5,94.677,M,36.771,M,1.0,0022*7F
[2021-02-23 09:36:30.738] $GPGGA,003630.10,3713.91571116,N,13701.39130442,E,4,07,1.5,94.660,M,36.771,M,1.1,0022*7F
[2021-02-23 09:36:30.847] $GPGGA,003630.20,3713.91566203,N,13701.39125657,E,4,07,1.5,94.632,M,36.771,M,1.2,0022*7B
[2021-02-23 09:36:30.941] $GPGGA,003630.30,3713.91562067,N,13701.39121932,E,4,07,1.5,94.615,M,36.771,M,1.3,0022*72
[2021-02-23 09:36:31.050] $GPGGA,003630.40,3713.91558254,N,13701.39118766,E,4,07,1.5,94.622,M,36.771,M,1.4,0022*78
[2021-02-23 09:36:31.144] $GPGGA,003630.50,3713.91554002,N,13701.39116930,E,4,07,1.5,94.633,M,36.771,M,1.5,0022*76
[2021-02-23 09:36:31.253] $GPGGA,003630.60,3713.91550088,N,13701.39114753,E,4,07,1.5,94.612,M,36.771,M,1.6,0022*7A
[2021-02-23 09:36:31.347] $GPGGA,003630.70,3713.91545554,N,13701.39113346,E,4,07,1.5,94.591,M,36.771,M,1.7,0022*75
[2021-02-23 09:36:31.456] $GPGGA,003630.80,3713.91540914,N,13701.39111205,E,4,07,1.5,94.548,M,36.771,M,0.8,0022*79
[2021-02-23 09:36:31.534] $GPGGA,003630.90,3713.91536826,N,13701.39109083,E,4,07,1.5,94.543,M,36.771,M,0.9,0022*76
[2021-02-23 09:36:31.660] $GPGGA,003631.00,3713.91532873,N,13701.39106826,E,4,07,1.5,94.554,M,36.771,M,1.0,0022*7C
[2021-02-23 09:36:31.738] $GPGGA,003631.10,3713.91528855,N,13701.39104804,E,4,07,1.5,94.558,M,36.771,M,1.1,0022*7D
[2021-02-23 09:36:31.847] $GPGGA,003631.20,3713.91524747,N,13701.39103267,E,4,07,1.5,94.562,M,36.771,M,1.2,0022*7C
[2021-02-23 09:36:31.941] $GPGGA,003631.30,3713.91519686,N,13701.39099441,E,4,07,1.5,94.544,M,36.771,M,1.3,0022*7A
[2021-02-23 09:36:32.050] $GPGGA,003631.40,3713.91514691,N,13701.39095985,E,4,07,1.5,94.510,M,36.771,M,1.4,0022*79
[2021-02-23 09:36:32.144] $GPGGA,003631.50,3713.91509932,N,13701.39093130,E,4,07,1.5,94.481,M,36.771,M,1.5,0022*7A
[2021-02-23 09:36:32.253] $GPGGA,003631.60,3713.91506302,N,13701.39090980,E,4,07,1.5,94.478,M,36.771,M,1.6,0022*7A
[2021-02-23 09:36:32.347] $GPGGA,003631.70,3713.91502004,N,13701.39088490,E,4,07,1.5,94.488,M,36.771,M,1.7,0022*71
[2021-02-23 09:36:32.456] $GPGGA,003631.80,3713.91497777,N,13701.39086619,E,4,07,1.5,94.485,M,36.771,M,1.8,0022*7F
[2021-02-23 09:36:32.550] $GPGGA,003631.90,3713.91493625,N,13701.39084749,E,4,07,1.5,94.478,M,36.771,M,1.9,0022*79
[2021-02-23 09:36:32.644] $GPGGA,003632.00,3713.91489033,N,13701.39082333,E,4,07,1.5,94.448,M,36.771,M,2.0,0022*7F
[2021-02-23 09:36:32.722] $GPGGA,003632.10,3713.91485140,N,13701.39079567,E,4,07,1.5,94.438,M,36.771,M,2.1,0022*72
[2021-02-23 09:36:32.847] $GPGGA,003632.20,3713.91481208,N,13701.39076247,E,4,07,1.5,94.443,M,36.771,M,1.2,0022*7C
[2021-02-23 09:36:32.941] $GPGGA,003632.30,3713.91477506,N,13701.39073900,E,4,07,1.5,94.458,M,36.771,M,1.3,0022*7B
[2021-02-23 09:36:33.050] $GPGGA,003632.40,3713.91473016,N,13701.39072139,E,4,07,1.5,94.462,M,36.771,M,1.4,0022*71
[2021-02-23 09:36:33.144] $GPGGA,003632.50,3713.91466650,N,13701.39069448,E,4,07,1.5,94.440,M,36.771,M,1.5,0022*78
[2021-02-23 09:36:33.253] $GPGGA,003632.60,3713.91460179,N,13701.39066996,E,4,07,1.5,94.420,M,36.771,M,1.6,0022*75
[2021-02-23 09:36:33.347] $GPGGA,003632.70,3713.91453596,N,13701.39063591,E,4,07,1.5,94.376,M,36.771,M,1.7,0022*7A
[2021-02-23 09:36:33.456] $GPGGA,003632.80,3713.91448616,N,13701.39060688,E,4,07,1.5,94.421,M,36.771,M,0.8,0022*77
[2021-02-23 09:36:33.534] $GPGGA,003632.90,3713.91443906,N,13701.39057412,E,4,07,1.5,94.417,M,36.771,M,0.9,0022*72
[2021-02-23 09:36:33.659] $GPGGA,003633.00,3713.91438283,N,13701.39054470,E,4,07,1.5,94.413,M,36.771,M,1.0,0022*7B
[2021-02-23 09:36:33.737] $GPGGA,003633.10,3713.91433195,N,13701.39052387,E,4,07,1.5,94.390,M,36.771,M,1.1,0022*71
[2021-02-23 09:36:33.847] $GPGGA,003633.20,3713.91429033,N,13701.39049307,E,4,07,1.5,94.379,M,36.771,M,1.2,0022*72
[2021-02-23 09:36:33.941] $GPGGA,003633.30,3713.91424572,N,13701.39047399,E,4,07,1.5,94.370,M,36.771,M,1.3,0022*7F
[2021-02-23 09:36:34.050] $GPGGA,003633.40,3713.91420622,N,13701.39045764,E,4,07,1.5,94.384,M,36.771,M,1.4,0022*72
[2021-02-23 09:36:34.144] $GPGGA,003633.50,3713.91417963,N,13701.39042248,E,4,07,1.5,94.400,M,36.771,M,1.5,0022*7B
[2021-02-23 09:36:34.253] $GPGGA,003633.60,3713.91415316,N,13701.39039910,E,4,07,1.5,94.419,M,36.771,M,1.6,0022*73
[2021-02-23 09:36:34.347] $GPGGA,003633.70,3713.91412399,N,13701.39037141,E,4,07,1.5,94.414,M,36.771,M,1.7,0022*7C
[2021-02-23 09:36:34.456] $GPGGA,003633.80,3713.91408490,N,13701.39034510,E,4,07,1.5,94.395,M,36.771,M,1.8,0022*74
[2021-02-23 09:36:34.534] $GPGGA,003633.90,3713.91404221,N,13701.39031091,E,4,07,1.5,94.362,M,36.771,M,1.9,0022*75
[2021-02-23 09:36:34.659] $GPGGA,003634.00,3713.91399358,N,13701.39027570,E,4,07,1.5,94.340,M,36.771,M,2.0,0022*70
[2021-02-23 09:36:34.737] $GPGGA,003634.10,3713.91394101,N,13701.39025648,E,4,07,1.5,94.342,M,36.771,M,2.1,0022*7B
[2021-02-23 09:36:34.847] $GPGGA,003634.20,3713.91389511,N,13701.39023840,E,4,07,1.5,94.349,M,36.771,M,2.2,0022*79
[2021-02-23 09:36:34.941] $GPGGA,003634.30,3713.91385090,N,13701.39021380,E,4,07,1.5,94.378,M,36.771,M,1.3,0022*7D
[2021-02-23 09:36:35.050] $GPGGA,003634.40,3713.91379890,N,13701.39020188,E,4,07,1.5,94.349,M,36.771,M,1.4,0022*7F
[2021-02-23 09:36:35.144] $GPGGA,003634.50,3713.91374980,N,13701.39017578,E,4,07,1.5,94.347,M,36.771,M,1.5,0022*73
[2021-02-23 09:36:35.253] $GPGGA,003634.60,3713.91370668,N,13701.39016090,E,4,07,1.5,94.336,M,36.771,M,1.6,0022*7A
[2021-02-23 09:36:35.347] $GPGGA,003634.70,3713.91365783,N,13701.39014380,E,4,07,1.5,94.340,M,36.771,M,1.7,0022*7B
[2021-02-23 09:36:35.456] $GPGGA,003634.80,3713.91361185,N,13701.39011754,E,4,07,1.5,94.349,M,36.771,M,0.8,0022*7F
[2021-02-23 09:36:35.550] $GPGGA,003634.90,3713.91357186,N,13701.39009274,E,4,07,1.5,94.365,M,36.771,M,0.9,0022*79
[2021-02-23 09:36:35.659] $GPGGA,003635.00,3713.91352812,N,13701.39006566,E,4,07,1.5,94.364,M,36.771,M,1.0,0022*72
[2021-02-23 09:36:35.737] $GPGGA,003635.10,3713.91348097,N,13701.39003987,E,4,07,1.5,94.348,M,36.771,M,1.1,0022*74
[2021-02-23 09:36:35.847] $GPGGA,003635.20,3713.91343222,N,13701.39000898,E,4,07,1.5,94.333,M,36.771,M,1.2,0022*73
[2021-02-23 09:36:35.940] $GPGGA,003635.30,3713.91338220,N,13701.38998949,E,4,07,1.5,94.319,M,36.771,M,1.3,0022*71
[2021-02-23 09:36:36.050] $GPGGA,003635.40,3713.91333273,N,13701.38996294,E,4,07,1.5,94.338,M,36.771,M,1.4,0022*7A
[2021-02-23 09:36:36.144] $GPGGA,003635.50,3713.91328506,N,13701.38995032,E,4,07,1.5,94.360,M,36.771,M,1.5,0022*75
[2021-02-23 09:36:36.253] $GPGGA,003635.60,3713.91324148,N,13701.38995153,E,4,07,1.5,94.344,M,36.771,M,1.6,0022*77
[2021-02-23 09:36:36.347] $GPGGA,003635.70,3713.91319505,N,13701.38994371,E,4,07,1.5,94.342,M,36.771,M,1.7,0022*71
[2021-02-23 09:36:36.456] $GPGGA,003635.80,3713.91315634,N,13701.38993786,E,4,08,1.1,94.284,M,36.771,M,0.8,0022*76
[2021-02-23 09:36:36.550] $GPGGA,003635.90,3713.91310976,N,13701.38992375,E,4,08,1.1,94.285,M,36.771,M,0.9,0022*72
[2021-02-23 09:36:36.659] $GPGGA,003636.00,3713.91306799,N,13701.38990710,E,4,08,1.1,94.313,M,36.771,M,1.0,0022*73
[2021-02-23 09:36:36.737] $GPGGA,003636.10,3713.91302569,N,13701.38989676,E,4,08,1.1,94.317,M,36.771,M,1.1,0022*77
[2021-02-23 09:36:36.847] $GPGGA,003636.20,3713.91298479,N,13701.38988577,E,4,08,1.1,94.318,M,36.771,M,1.2,0022*79
[2021-02-23 09:36:36.940] $GPGGA,003636.30,3713.91293609,N,13701.38987751,E,4,08,1.1,94.306,M,36.771,M,1.3,0022*71
[2021-02-23 09:36:37.050] $GPGGA,003636.40,3713.91288174,N,13701.38986604,E,4,08,1.1,94.301,M,36.771,M,1.4,0022*71
[2021-02-23 09:36:37.144] $GPGGA,003636.50,3713.91282509,N,13701.38985420,E,4,08,1.1,94.280,M,36.771,M,1.5,0022*7A
[2021-02-23 09:36:37.253] $GPGGA,003636.60,3713.91277365,N,13701.38984488,E,4,08,1.1,94.283,M,36.771,M,1.6,0022*7C
[2021-02-23 09:36:37.347] $GPGGA,003636.70,3713.91271861,N,13701.38984408,E,4,08,1.1,94.286,M,36.771,M,1.7,0022*78
[2021-02-23 09:36:37.456] $GPGGA,003636.80,3713.91267021,N,13701.38984773,E,4,08,1.1,94.295,M,36.771,M,0.8,0022*7F
[2021-02-23 09:36:37.550] $GPGGA,003636.90,3713.91261883,N,13701.38984830,E,4,08,1.1,94.299,M,36.771,M,0.9,0022*7D
[2021-02-23 09:36:37.659] $GPGGA,003637.00,3713.91257119,N,13701.38983975,E,4,08,1.1,94.302,M,36.771,M,1.0,0022*76
[2021-02-23 09:36:37.737] $GPGGA,003637.10,3713.91252711,N,13701.38982648,E,4,08,1.1,94.292,M,36.771,M,1.1,0022*75
[2021-02-23 09:36:37.847] $GPGGA,003637.20,3713.91248536,N,13701.38982326,E,4,08,1.1,94.307,M,36.771,M,1.2,0022*79
[2021-02-23 09:36:37.940] $GPGGA,003637.30,3713.91244590,N,13701.38981255,E,4,08,1.1,94.314,M,36.771,M,1.3,0022*7D
[2021-02-23 09:36:38.050] $GPGGA,003637.40,3713.91240612,N,13701.38980936,E,4,08,1.1,94.324,M,36.771,M,1.4,0022*7C
[2021-02-23 09:36:38.143] $GPGGA,003637.50,3713.91236174,N,13701.38980756,E,4,08,1.1,94.313,M,36.771,M,1.5,0022*76
[2021-02-23 09:36:38.253] $GPGGA,003637.60,3713.91231018,N,13701.38980677,E,4,08,1.1,94.304,M,36.771,M,1.6,0022*7E
[2021-02-23 09:36:38.347] $GPGGA,003637.70,3713.91226342,N,13701.38980699,E,4,08,1.1,94.291,M,36.771,M,1.7,0022*79
[2021-02-23 09:36:38.456] $GPGGA,003637.80,3713.91222503,N,13701.38979839,E,4,08,1.1,94.275,M,36.771,M,0.8,0022*77
[2021-02-23 09:36:38.550] $GPGGA,003637.90,3713.91218649,N,13701.38979490,E,4,08,1.1,94.280,M,36.771,M,0.9,0022*76
[2021-02-23 09:36:38.659] $GPGGA,003638.00,3713.91214716,N,13701.38980414,E,4,08,1.1,94.289,M,36.771,M,1.0,0022*7C
[2021-02-23 09:36:38.737] $GPGGA,003638.10,3713.91211009,N,13701.38981740,E,4,08,1.1,94.287,M,36.771,M,1.1,0022*7D
[2021-02-23 09:36:38.846] $GPGGA,003638.20,3713.91206168,N,13701.38982784,E,4,08,1.1,94.271,M,36.771,M,1.2,0022*7F
[2021-02-23 09:36:38.940] $GPGGA,003638.30,3713.91202062,N,13701.38984290,E,4,08,1.1,94.256,M,36.771,M,1.3,0022*73
